D:\IMG\center_2020_09_12_16_43_21_085.jpg,D:\IMG\left_2020_09_12_16_43_21_085.jpg,D:\IMG\right_2020_09_12_16_43_21_085.jpg,-0.1,1,0,30.18902
D:\IMG\center_2020_09_12_16_43_21_160.jpg,D:\IMG\left_2020_09_12_16_43_21_160.jpg,D:\IMG\right_2020_09_12_16_43_21_160.jpg,0,1,0,30.19055
D:\IMG\center_2020_09_12_16_43_21_239.jpg,D:\IMG\left_2020_09_12_16_43_21_239.jpg,D:\IMG\right_2020_09_12_16_43_21_239.jpg,0,1,0,30.19022
D:\IMG\center_2020_09_12_16_43_21_306.jpg,D:\IMG\left_2020_09_12_16_43_21_306.jpg,D:\IMG\right_2020_09_12_16_43_21_306.jpg,0,1,0,30.19018
D:\IMG\center_2020_09_12_16_43_21_382.jpg,D:\IMG\left_2020_09_12_16_43_21_382.jpg,D:\IMG\right_2020_09_12_16_43_21_382.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_43_21_458.jpg,D:\IMG\left_2020_09_12_16_43_21_458.jpg,D:\IMG\right_2020_09_12_16_43_21_458.jpg,-0.1,1,0,30.18794
D:\IMG\center_2020_09_12_16_43_21_534.jpg,D:\IMG\left_2020_09_12_16_43_21_534.jpg,D:\IMG\right_2020_09_12_16_43_21_534.jpg,-0.3,1,0,30.16959
D:\IMG\center_2020_09_12_16_43_21_599.jpg,D:\IMG\left_2020_09_12_16_43_21_599.jpg,D:\IMG\right_2020_09_12_16_43_21_599.jpg,0,1,0,30.18892
D:\IMG\center_2020_09_12_16_43_21_677.jpg,D:\IMG\left_2020_09_12_16_43_21_677.jpg,D:\IMG\right_2020_09_12_16_43_21_677.jpg,0,1,0,30.19008
D:\IMG\center_2020_09_12_16_43_21_744.jpg,D:\IMG\left_2020_09_12_16_43_21_744.jpg,D:\IMG\right_2020_09_12_16_43_21_744.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_43_21_820.jpg,D:\IMG\left_2020_09_12_16_43_21_820.jpg,D:\IMG\right_2020_09_12_16_43_21_820.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_43_21_895.jpg,D:\IMG\left_2020_09_12_16_43_21_895.jpg,D:\IMG\right_2020_09_12_16_43_21_895.jpg,0,1,0,30.19036
D:\IMG\center_2020_09_12_16_43_21_971.jpg,D:\IMG\left_2020_09_12_16_43_21_971.jpg,D:\IMG\right_2020_09_12_16_43_21_971.jpg,0,1,0,30.19036
D:\IMG\center_2020_09_12_16_43_22_045.jpg,D:\IMG\left_2020_09_12_16_43_22_045.jpg,D:\IMG\right_2020_09_12_16_43_22_045.jpg,0,1,0,30.19056
D:\IMG\center_2020_09_12_16_43_22_121.jpg,D:\IMG\left_2020_09_12_16_43_22_121.jpg,D:\IMG\right_2020_09_12_16_43_22_121.jpg,-0.2,1,0,30.17992
D:\IMG\center_2020_09_12_16_43_22_197.jpg,D:\IMG\left_2020_09_12_16_43_22_197.jpg,D:\IMG\right_2020_09_12_16_43_22_197.jpg,0,1,0,30.18937
D:\IMG\center_2020_09_12_16_43_22_274.jpg,D:\IMG\left_2020_09_12_16_43_22_274.jpg,D:\IMG\right_2020_09_12_16_43_22_274.jpg,-0.1,1,0,30.18891
D:\IMG\center_2020_09_12_16_43_22_349.jpg,D:\IMG\left_2020_09_12_16_43_22_349.jpg,D:\IMG\right_2020_09_12_16_43_22_349.jpg,0,1,0,30.19045
D:\IMG\center_2020_09_12_16_43_22_425.jpg,D:\IMG\left_2020_09_12_16_43_22_425.jpg,D:\IMG\right_2020_09_12_16_43_22_425.jpg,0,1,0,30.1901
D:\IMG\center_2020_09_12_16_43_22_499.jpg,D:\IMG\left_2020_09_12_16_43_22_499.jpg,D:\IMG\right_2020_09_12_16_43_22_499.jpg,0,1,0,30.19024
D:\IMG\center_2020_09_12_16_43_22_575.jpg,D:\IMG\left_2020_09_12_16_43_22_575.jpg,D:\IMG\right_2020_09_12_16_43_22_575.jpg,-0.1,1,0,30.1882
D:\IMG\center_2020_09_12_16_43_22_650.jpg,D:\IMG\left_2020_09_12_16_43_22_650.jpg,D:\IMG\right_2020_09_12_16_43_22_650.jpg,0,1,0,30.18624
D:\IMG\center_2020_09_12_16_43_22_724.jpg,D:\IMG\left_2020_09_12_16_43_22_724.jpg,D:\IMG\right_2020_09_12_16_43_22_724.jpg,0,1,0,30.19013
D:\IMG\center_2020_09_12_16_43_22_799.jpg,D:\IMG\left_2020_09_12_16_43_22_799.jpg,D:\IMG\right_2020_09_12_16_43_22_799.jpg,-0.2,1,0,30.18243
D:\IMG\center_2020_09_12_16_43_22_873.jpg,D:\IMG\left_2020_09_12_16_43_22_873.jpg,D:\IMG\right_2020_09_12_16_43_22_873.jpg,0,1,0,30.18934
D:\IMG\center_2020_09_12_16_43_22_946.jpg,D:\IMG\left_2020_09_12_16_43_22_946.jpg,D:\IMG\right_2020_09_12_16_43_22_946.jpg,-0.05,1,0,30.18989
D:\IMG\center_2020_09_12_16_43_23_019.jpg,D:\IMG\left_2020_09_12_16_43_23_019.jpg,D:\IMG\right_2020_09_12_16_43_23_019.jpg,0,1,0,30.18795
D:\IMG\center_2020_09_12_16_43_23_092.jpg,D:\IMG\left_2020_09_12_16_43_23_092.jpg,D:\IMG\right_2020_09_12_16_43_23_092.jpg,0,1,0,30.19011
D:\IMG\center_2020_09_12_16_43_23_163.jpg,D:\IMG\left_2020_09_12_16_43_23_163.jpg,D:\IMG\right_2020_09_12_16_43_23_163.jpg,-0.1,1,0,30.18894
D:\IMG\center_2020_09_12_16_43_23_235.jpg,D:\IMG\left_2020_09_12_16_43_23_235.jpg,D:\IMG\right_2020_09_12_16_43_23_235.jpg,0,1,0,30.19002
D:\IMG\center_2020_09_12_16_43_23_304.jpg,D:\IMG\left_2020_09_12_16_43_23_304.jpg,D:\IMG\right_2020_09_12_16_43_23_304.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_43_23_378.jpg,D:\IMG\left_2020_09_12_16_43_23_378.jpg,D:\IMG\right_2020_09_12_16_43_23_378.jpg,-0.2,1,0,30.18101
D:\IMG\center_2020_09_12_16_43_23_450.jpg,D:\IMG\left_2020_09_12_16_43_23_450.jpg,D:\IMG\right_2020_09_12_16_43_23_450.jpg,0,1,0,30.19043
D:\IMG\center_2020_09_12_16_43_23_524.jpg,D:\IMG\left_2020_09_12_16_43_23_524.jpg,D:\IMG\right_2020_09_12_16_43_23_524.jpg,-0.05,1,0,30.19008
D:\IMG\center_2020_09_12_16_43_23_595.jpg,D:\IMG\left_2020_09_12_16_43_23_595.jpg,D:\IMG\right_2020_09_12_16_43_23_595.jpg,-0.25,1,0,30.17828
D:\IMG\center_2020_09_12_16_43_23_665.jpg,D:\IMG\left_2020_09_12_16_43_23_665.jpg,D:\IMG\right_2020_09_12_16_43_23_665.jpg,0,1,0,30.18936
D:\IMG\center_2020_09_12_16_43_23_740.jpg,D:\IMG\left_2020_09_12_16_43_23_740.jpg,D:\IMG\right_2020_09_12_16_43_23_740.jpg,-0.15,1,0,30.18686
D:\IMG\center_2020_09_12_16_43_23_815.jpg,D:\IMG\left_2020_09_12_16_43_23_815.jpg,D:\IMG\right_2020_09_12_16_43_23_815.jpg,0,1,0,30.18993
D:\IMG\center_2020_09_12_16_43_23_886.jpg,D:\IMG\left_2020_09_12_16_43_23_886.jpg,D:\IMG\right_2020_09_12_16_43_23_886.jpg,-0.05,1,0,30.19014
D:\IMG\center_2020_09_12_16_43_23_956.jpg,D:\IMG\left_2020_09_12_16_43_23_956.jpg,D:\IMG\right_2020_09_12_16_43_23_956.jpg,0,1,0,30.18819
D:\IMG\center_2020_09_12_16_43_24_024.jpg,D:\IMG\left_2020_09_12_16_43_24_024.jpg,D:\IMG\right_2020_09_12_16_43_24_024.jpg,0,1,0,30.19032
D:\IMG\center_2020_09_12_16_43_24_096.jpg,D:\IMG\left_2020_09_12_16_43_24_096.jpg,D:\IMG\right_2020_09_12_16_43_24_096.jpg,-0.1,1,0,30.18887
D:\IMG\center_2020_09_12_16_43_24_169.jpg,D:\IMG\left_2020_09_12_16_43_24_169.jpg,D:\IMG\right_2020_09_12_16_43_24_169.jpg,0,1,0,30.19055
D:\IMG\center_2020_09_12_16_43_24_239.jpg,D:\IMG\left_2020_09_12_16_43_24_239.jpg,D:\IMG\right_2020_09_12_16_43_24_239.jpg,0,1,0,30.19014
D:\IMG\center_2020_09_12_16_43_24_311.jpg,D:\IMG\left_2020_09_12_16_43_24_311.jpg,D:\IMG\right_2020_09_12_16_43_24_311.jpg,-0.05,1,0,30.19
D:\IMG\center_2020_09_12_16_43_24_385.jpg,D:\IMG\left_2020_09_12_16_43_24_385.jpg,D:\IMG\right_2020_09_12_16_43_24_385.jpg,-0.2,1,0,30.18094
D:\IMG\center_2020_09_12_16_43_24_458.jpg,D:\IMG\left_2020_09_12_16_43_24_458.jpg,D:\IMG\right_2020_09_12_16_43_24_458.jpg,0,1,0,30.18941
D:\IMG\center_2020_09_12_16_43_24_529.jpg,D:\IMG\left_2020_09_12_16_43_24_529.jpg,D:\IMG\right_2020_09_12_16_43_24_529.jpg,-0.1,1,0,30.18914
D:\IMG\center_2020_09_12_16_43_24_600.jpg,D:\IMG\left_2020_09_12_16_43_24_600.jpg,D:\IMG\right_2020_09_12_16_43_24_600.jpg,0,1,0,30.18774
D:\IMG\center_2020_09_12_16_43_24_669.jpg,D:\IMG\left_2020_09_12_16_43_24_669.jpg,D:\IMG\right_2020_09_12_16_43_24_669.jpg,0,1,0,30.19012
D:\IMG\center_2020_09_12_16_43_24_739.jpg,D:\IMG\left_2020_09_12_16_43_24_739.jpg,D:\IMG\right_2020_09_12_16_43_24_739.jpg,-0.15,1,0,30.18592
D:\IMG\center_2020_09_12_16_43_24_811.jpg,D:\IMG\left_2020_09_12_16_43_24_811.jpg,D:\IMG\right_2020_09_12_16_43_24_811.jpg,0,1,0,30.19043
D:\IMG\center_2020_09_12_16_43_24_879.jpg,D:\IMG\left_2020_09_12_16_43_24_879.jpg,D:\IMG\right_2020_09_12_16_43_24_879.jpg,-0.05,1,0,30.19007
D:\IMG\center_2020_09_12_16_43_24_951.jpg,D:\IMG\left_2020_09_12_16_43_24_951.jpg,D:\IMG\right_2020_09_12_16_43_24_951.jpg,-0.25,1,0,30.17773
D:\IMG\center_2020_09_12_16_43_25_021.jpg,D:\IMG\left_2020_09_12_16_43_25_021.jpg,D:\IMG\right_2020_09_12_16_43_25_021.jpg,0,1,0,30.18933
D:\IMG\center_2020_09_12_16_43_25_092.jpg,D:\IMG\left_2020_09_12_16_43_25_092.jpg,D:\IMG\right_2020_09_12_16_43_25_092.jpg,-0.15,1,0,30.18678
D:\IMG\center_2020_09_12_16_43_25_163.jpg,D:\IMG\left_2020_09_12_16_43_25_163.jpg,D:\IMG\right_2020_09_12_16_43_25_163.jpg,-0.3,1,0,30.17232
D:\IMG\center_2020_09_12_16_43_25_237.jpg,D:\IMG\left_2020_09_12_16_43_25_237.jpg,D:\IMG\right_2020_09_12_16_43_25_237.jpg,0,1,0,30.18968
D:\IMG\center_2020_09_12_16_43_25_310.jpg,D:\IMG\left_2020_09_12_16_43_25_310.jpg,D:\IMG\right_2020_09_12_16_43_25_310.jpg,-0.2,1,0,30.18401
D:\IMG\center_2020_09_12_16_43_25_380.jpg,D:\IMG\left_2020_09_12_16_43_25_380.jpg,D:\IMG\right_2020_09_12_16_43_25_380.jpg,0,1,0,30.18985
D:\IMG\center_2020_09_12_16_43_25_450.jpg,D:\IMG\left_2020_09_12_16_43_25_450.jpg,D:\IMG\right_2020_09_12_16_43_25_450.jpg,0,1,0,30.19011
D:\IMG\center_2020_09_12_16_43_25_518.jpg,D:\IMG\left_2020_09_12_16_43_25_518.jpg,D:\IMG\right_2020_09_12_16_43_25_518.jpg,0,1,0,30.19016
D:\IMG\center_2020_09_12_16_43_25_586.jpg,D:\IMG\left_2020_09_12_16_43_25_586.jpg,D:\IMG\right_2020_09_12_16_43_25_586.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_43_25_654.jpg,D:\IMG\left_2020_09_12_16_43_25_654.jpg,D:\IMG\right_2020_09_12_16_43_25_654.jpg,-0.1,1,0,30.18807
D:\IMG\center_2020_09_12_16_43_25_723.jpg,D:\IMG\left_2020_09_12_16_43_25_723.jpg,D:\IMG\right_2020_09_12_16_43_25_723.jpg,-0.25,1,0,30.17536
D:\IMG\center_2020_09_12_16_43_25_795.jpg,D:\IMG\left_2020_09_12_16_43_25_795.jpg,D:\IMG\right_2020_09_12_16_43_25_795.jpg,-0.45,1,0,30.15193
D:\IMG\center_2020_09_12_16_43_25_863.jpg,D:\IMG\left_2020_09_12_16_43_25_863.jpg,D:\IMG\right_2020_09_12_16_43_25_863.jpg,-0.6000001,1,0,30.13347
D:\IMG\center_2020_09_12_16_43_25_933.jpg,D:\IMG\left_2020_09_12_16_43_25_933.jpg,D:\IMG\right_2020_09_12_16_43_25_933.jpg,-0.8000001,1,0,30.11038
D:\IMG\center_2020_09_12_16_43_26_003.jpg,D:\IMG\left_2020_09_12_16_43_26_003.jpg,D:\IMG\right_2020_09_12_16_43_26_003.jpg,0,1,0,30.17339
D:\IMG\center_2020_09_12_16_43_26_075.jpg,D:\IMG\left_2020_09_12_16_43_26_075.jpg,D:\IMG\right_2020_09_12_16_43_26_075.jpg,0,1,0,30.18703
D:\IMG\center_2020_09_12_16_43_26_146.jpg,D:\IMG\left_2020_09_12_16_43_26_146.jpg,D:\IMG\right_2020_09_12_16_43_26_146.jpg,0,1,0,30.18943
D:\IMG\center_2020_09_12_16_43_26_217.jpg,D:\IMG\left_2020_09_12_16_43_26_217.jpg,D:\IMG\right_2020_09_12_16_43_26_217.jpg,0,1,0,30.19067
D:\IMG\center_2020_09_12_16_43_26_290.jpg,D:\IMG\left_2020_09_12_16_43_26_290.jpg,D:\IMG\right_2020_09_12_16_43_26_290.jpg,0,1,0,30.19034
D:\IMG\center_2020_09_12_16_43_26_359.jpg,D:\IMG\left_2020_09_12_16_43_26_359.jpg,D:\IMG\right_2020_09_12_16_43_26_359.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_43_26_428.jpg,D:\IMG\left_2020_09_12_16_43_26_428.jpg,D:\IMG\right_2020_09_12_16_43_26_428.jpg,0,1,0,30.19024
D:\IMG\center_2020_09_12_16_43_26_498.jpg,D:\IMG\left_2020_09_12_16_43_26_498.jpg,D:\IMG\right_2020_09_12_16_43_26_498.jpg,0,1,0,30.19007
D:\IMG\center_2020_09_12_16_43_26_566.jpg,D:\IMG\left_2020_09_12_16_43_26_566.jpg,D:\IMG\right_2020_09_12_16_43_26_566.jpg,0,1,0,30.19003
D:\IMG\center_2020_09_12_16_43_26_635.jpg,D:\IMG\left_2020_09_12_16_43_26_635.jpg,D:\IMG\right_2020_09_12_16_43_26_635.jpg,0,1,0,30.18979
D:\IMG\center_2020_09_12_16_43_26_703.jpg,D:\IMG\left_2020_09_12_16_43_26_703.jpg,D:\IMG\right_2020_09_12_16_43_26_703.jpg,0,1,0,30.19003
D:\IMG\center_2020_09_12_16_43_26_780.jpg,D:\IMG\left_2020_09_12_16_43_26_780.jpg,D:\IMG\right_2020_09_12_16_43_26_780.jpg,0,1,0,30.19042
D:\IMG\center_2020_09_12_16_43_26_848.jpg,D:\IMG\left_2020_09_12_16_43_26_848.jpg,D:\IMG\right_2020_09_12_16_43_26_848.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_43_26_915.jpg,D:\IMG\left_2020_09_12_16_43_26_915.jpg,D:\IMG\right_2020_09_12_16_43_26_915.jpg,0,1,0,30.19155
D:\IMG\center_2020_09_12_16_43_26_983.jpg,D:\IMG\left_2020_09_12_16_43_26_983.jpg,D:\IMG\right_2020_09_12_16_43_26_983.jpg,-0.1,1,0,30.1876
D:\IMG\center_2020_09_12_16_43_27_050.jpg,D:\IMG\left_2020_09_12_16_43_27_050.jpg,D:\IMG\right_2020_09_12_16_43_27_050.jpg,-0.3,1,0,30.16895
D:\IMG\center_2020_09_12_16_43_27_117.jpg,D:\IMG\left_2020_09_12_16_43_27_117.jpg,D:\IMG\right_2020_09_12_16_43_27_117.jpg,-0.45,1,0,30.15116
D:\IMG\center_2020_09_12_16_43_27_188.jpg,D:\IMG\left_2020_09_12_16_43_27_188.jpg,D:\IMG\right_2020_09_12_16_43_27_188.jpg,0,1,0,30.17286
D:\IMG\center_2020_09_12_16_43_27_256.jpg,D:\IMG\left_2020_09_12_16_43_27_256.jpg,D:\IMG\right_2020_09_12_16_43_27_256.jpg,0,1,0,30.18514
D:\IMG\center_2020_09_12_16_43_27_324.jpg,D:\IMG\left_2020_09_12_16_43_27_324.jpg,D:\IMG\right_2020_09_12_16_43_27_324.jpg,0,1,0,30.18844
D:\IMG\center_2020_09_12_16_43_27_392.jpg,D:\IMG\left_2020_09_12_16_43_27_392.jpg,D:\IMG\right_2020_09_12_16_43_27_392.jpg,0,1,0,30.19045
D:\IMG\center_2020_09_12_16_43_27_458.jpg,D:\IMG\left_2020_09_12_16_43_27_458.jpg,D:\IMG\right_2020_09_12_16_43_27_458.jpg,0,1,0,30.19034
D:\IMG\center_2020_09_12_16_43_27_525.jpg,D:\IMG\left_2020_09_12_16_43_27_525.jpg,D:\IMG\right_2020_09_12_16_43_27_525.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_43_27_594.jpg,D:\IMG\left_2020_09_12_16_43_27_594.jpg,D:\IMG\right_2020_09_12_16_43_27_594.jpg,0,1,0,30.19102
D:\IMG\center_2020_09_12_16_43_27_662.jpg,D:\IMG\left_2020_09_12_16_43_27_662.jpg,D:\IMG\right_2020_09_12_16_43_27_662.jpg,0,1,0,30.19074
D:\IMG\center_2020_09_12_16_43_27_731.jpg,D:\IMG\left_2020_09_12_16_43_27_731.jpg,D:\IMG\right_2020_09_12_16_43_27_731.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_43_27_801.jpg,D:\IMG\left_2020_09_12_16_43_27_801.jpg,D:\IMG\right_2020_09_12_16_43_27_801.jpg,0,1,0,30.19023
D:\IMG\center_2020_09_12_16_43_27_871.jpg,D:\IMG\left_2020_09_12_16_43_27_871.jpg,D:\IMG\right_2020_09_12_16_43_27_871.jpg,-0.1,1,0,30.18775
D:\IMG\center_2020_09_12_16_43_27_940.jpg,D:\IMG\left_2020_09_12_16_43_27_940.jpg,D:\IMG\right_2020_09_12_16_43_27_940.jpg,-0.25,1,0,30.1746
D:\IMG\center_2020_09_12_16_43_28_009.jpg,D:\IMG\left_2020_09_12_16_43_28_009.jpg,D:\IMG\right_2020_09_12_16_43_28_009.jpg,-0.45,1,0,30.15126
D:\IMG\center_2020_09_12_16_43_28_082.jpg,D:\IMG\left_2020_09_12_16_43_28_082.jpg,D:\IMG\right_2020_09_12_16_43_28_082.jpg,0,1,0,30.17506
D:\IMG\center_2020_09_12_16_43_28_154.jpg,D:\IMG\left_2020_09_12_16_43_28_154.jpg,D:\IMG\right_2020_09_12_16_43_28_154.jpg,0,1,0,30.18773
D:\IMG\center_2020_09_12_16_43_28_226.jpg,D:\IMG\left_2020_09_12_16_43_28_226.jpg,D:\IMG\right_2020_09_12_16_43_28_226.jpg,0,1,0,30.18918
D:\IMG\center_2020_09_12_16_43_28_301.jpg,D:\IMG\left_2020_09_12_16_43_28_301.jpg,D:\IMG\right_2020_09_12_16_43_28_301.jpg,0,1,0,30.19022
D:\IMG\center_2020_09_12_16_43_28_373.jpg,D:\IMG\left_2020_09_12_16_43_28_373.jpg,D:\IMG\right_2020_09_12_16_43_28_373.jpg,0,1,0,30.19026
D:\IMG\center_2020_09_12_16_43_28_445.jpg,D:\IMG\left_2020_09_12_16_43_28_445.jpg,D:\IMG\right_2020_09_12_16_43_28_445.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_43_28_519.jpg,D:\IMG\left_2020_09_12_16_43_28_519.jpg,D:\IMG\right_2020_09_12_16_43_28_519.jpg,-0.1,1,0,30.18797
D:\IMG\center_2020_09_12_16_43_28_592.jpg,D:\IMG\left_2020_09_12_16_43_28_592.jpg,D:\IMG\right_2020_09_12_16_43_28_592.jpg,-0.3,1,0,30.16961
D:\IMG\center_2020_09_12_16_43_28_669.jpg,D:\IMG\left_2020_09_12_16_43_28_669.jpg,D:\IMG\right_2020_09_12_16_43_28_669.jpg,-0.5000001,1,0,30.14572
D:\IMG\center_2020_09_12_16_43_28_744.jpg,D:\IMG\left_2020_09_12_16_43_28_744.jpg,D:\IMG\right_2020_09_12_16_43_28_744.jpg,0,1,0,30.17302
D:\IMG\center_2020_09_12_16_43_28_819.jpg,D:\IMG\left_2020_09_12_16_43_28_819.jpg,D:\IMG\right_2020_09_12_16_43_28_819.jpg,0,1,0,30.18709
D:\IMG\center_2020_09_12_16_43_28_895.jpg,D:\IMG\left_2020_09_12_16_43_28_895.jpg,D:\IMG\right_2020_09_12_16_43_28_895.jpg,0,1,0,30.18978
D:\IMG\center_2020_09_12_16_43_28_962.jpg,D:\IMG\left_2020_09_12_16_43_28_962.jpg,D:\IMG\right_2020_09_12_16_43_28_962.jpg,0,1,0,30.19021
D:\IMG\center_2020_09_12_16_43_29_039.jpg,D:\IMG\left_2020_09_12_16_43_29_039.jpg,D:\IMG\right_2020_09_12_16_43_29_039.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_43_29_114.jpg,D:\IMG\left_2020_09_12_16_43_29_114.jpg,D:\IMG\right_2020_09_12_16_43_29_114.jpg,0,1,0,30.19032
D:\IMG\center_2020_09_12_16_43_29_191.jpg,D:\IMG\left_2020_09_12_16_43_29_191.jpg,D:\IMG\right_2020_09_12_16_43_29_191.jpg,0,1,0,30.19036
D:\IMG\center_2020_09_12_16_43_29_266.jpg,D:\IMG\left_2020_09_12_16_43_29_266.jpg,D:\IMG\right_2020_09_12_16_43_29_266.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_43_29_341.jpg,D:\IMG\left_2020_09_12_16_43_29_341.jpg,D:\IMG\right_2020_09_12_16_43_29_341.jpg,0,1,0,30.19053
D:\IMG\center_2020_09_12_16_43_29_418.jpg,D:\IMG\left_2020_09_12_16_43_29_418.jpg,D:\IMG\right_2020_09_12_16_43_29_418.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_43_29_485.jpg,D:\IMG\left_2020_09_12_16_43_29_485.jpg,D:\IMG\right_2020_09_12_16_43_29_485.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_43_29_562.jpg,D:\IMG\left_2020_09_12_16_43_29_562.jpg,D:\IMG\right_2020_09_12_16_43_29_562.jpg,0,1,0,30.19016
D:\IMG\center_2020_09_12_16_43_29_630.jpg,D:\IMG\left_2020_09_12_16_43_29_630.jpg,D:\IMG\right_2020_09_12_16_43_29_630.jpg,-0.05,1,0,30.18972
D:\IMG\center_2020_09_12_16_43_29_706.jpg,D:\IMG\left_2020_09_12_16_43_29_706.jpg,D:\IMG\right_2020_09_12_16_43_29_706.jpg,-0.2,1,0,30.1798
D:\IMG\center_2020_09_12_16_43_29_774.jpg,D:\IMG\left_2020_09_12_16_43_29_774.jpg,D:\IMG\right_2020_09_12_16_43_29_774.jpg,0,1,0,30.18295
D:\IMG\center_2020_09_12_16_43_29_851.jpg,D:\IMG\left_2020_09_12_16_43_29_851.jpg,D:\IMG\right_2020_09_12_16_43_29_851.jpg,0,1,0,30.18954
D:\IMG\center_2020_09_12_16_43_29_926.jpg,D:\IMG\left_2020_09_12_16_43_29_926.jpg,D:\IMG\right_2020_09_12_16_43_29_926.jpg,0,1,0,30.19008
D:\IMG\center_2020_09_12_16_43_30_003.jpg,D:\IMG\left_2020_09_12_16_43_30_003.jpg,D:\IMG\right_2020_09_12_16_43_30_003.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_43_30_079.jpg,D:\IMG\left_2020_09_12_16_43_30_079.jpg,D:\IMG\right_2020_09_12_16_43_30_079.jpg,-0.15,1,0,30.18522
D:\IMG\center_2020_09_12_16_43_30_146.jpg,D:\IMG\left_2020_09_12_16_43_30_146.jpg,D:\IMG\right_2020_09_12_16_43_30_146.jpg,-0.3,1,0,30.17027
D:\IMG\center_2020_09_12_16_43_30_223.jpg,D:\IMG\left_2020_09_12_16_43_30_223.jpg,D:\IMG\right_2020_09_12_16_43_30_223.jpg,-0.5000001,1,0,30.14607
D:\IMG\center_2020_09_12_16_43_30_292.jpg,D:\IMG\left_2020_09_12_16_43_30_292.jpg,D:\IMG\right_2020_09_12_16_43_30_292.jpg,0,1,0,30.18759
D:\IMG\center_2020_09_12_16_43_30_359.jpg,D:\IMG\left_2020_09_12_16_43_30_359.jpg,D:\IMG\right_2020_09_12_16_43_30_359.jpg,0,1,0,30.18943
D:\IMG\center_2020_09_12_16_43_30_425.jpg,D:\IMG\left_2020_09_12_16_43_30_425.jpg,D:\IMG\right_2020_09_12_16_43_30_425.jpg,0,1,0,30.19008
D:\IMG\center_2020_09_12_16_43_30_503.jpg,D:\IMG\left_2020_09_12_16_43_30_503.jpg,D:\IMG\right_2020_09_12_16_43_30_503.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_43_30_570.jpg,D:\IMG\left_2020_09_12_16_43_30_570.jpg,D:\IMG\right_2020_09_12_16_43_30_570.jpg,0,1,0,30.19026
D:\IMG\center_2020_09_12_16_43_30_638.jpg,D:\IMG\left_2020_09_12_16_43_30_638.jpg,D:\IMG\right_2020_09_12_16_43_30_638.jpg,0,1,0,30.19032
D:\IMG\center_2020_09_12_16_43_30_704.jpg,D:\IMG\left_2020_09_12_16_43_30_704.jpg,D:\IMG\right_2020_09_12_16_43_30_704.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_43_30_772.jpg,D:\IMG\left_2020_09_12_16_43_30_772.jpg,D:\IMG\right_2020_09_12_16_43_30_772.jpg,0,1,0,30.19037
D:\IMG\center_2020_09_12_16_43_30_850.jpg,D:\IMG\left_2020_09_12_16_43_30_850.jpg,D:\IMG\right_2020_09_12_16_43_30_850.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_43_30_918.jpg,D:\IMG\left_2020_09_12_16_43_30_918.jpg,D:\IMG\right_2020_09_12_16_43_30_918.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_43_30_995.jpg,D:\IMG\left_2020_09_12_16_43_30_995.jpg,D:\IMG\right_2020_09_12_16_43_30_995.jpg,0,1,0,30.19053
D:\IMG\center_2020_09_12_16_43_31_061.jpg,D:\IMG\left_2020_09_12_16_43_31_061.jpg,D:\IMG\right_2020_09_12_16_43_31_061.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_43_31_129.jpg,D:\IMG\left_2020_09_12_16_43_31_129.jpg,D:\IMG\right_2020_09_12_16_43_31_129.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_43_31_198.jpg,D:\IMG\left_2020_09_12_16_43_31_198.jpg,D:\IMG\right_2020_09_12_16_43_31_198.jpg,-0.1,1,0,30.18767
D:\IMG\center_2020_09_12_16_43_31_266.jpg,D:\IMG\left_2020_09_12_16_43_31_266.jpg,D:\IMG\right_2020_09_12_16_43_31_266.jpg,0,1,0,30.18717
D:\IMG\center_2020_09_12_16_43_31_334.jpg,D:\IMG\left_2020_09_12_16_43_31_334.jpg,D:\IMG\right_2020_09_12_16_43_31_334.jpg,0,1,0,30.19015
D:\IMG\center_2020_09_12_16_43_31_401.jpg,D:\IMG\left_2020_09_12_16_43_31_401.jpg,D:\IMG\right_2020_09_12_16_43_31_401.jpg,0,1,0,30.19027
